rainfall,pollution_aqi,traffic_score,risk_score,daily_income,weekly_premium
200,250,80,0.85,1000,42
150,200,70,0.65,800,26
50,100,40,0.20,500,6
300,300,90,0.95,1200,57
100,150,60,0.40,600,12
180,230,75,0.78,900,35
80,120,50,0.30,700,11
250,280,85,0.90,1100,50
30,80,30,0.10,400,4
120,170,65,0.50,750,19
220,260,82,0.88,1050,44
160,210,72,0.68,850,28
60,110,45,0.25,550,7
280,290,88,0.93,1150,54
90,140,55,0.35,650,11
170,220,78,0.75,950,36
70,130,48,0.28,600,10
240,270,87,0.92,1100,51
40,90,35,0.12,450,5
130,180,68,0.55,800,22
190,245,81,0.84,1000,40
140,195,71,0.63,750,23
55,105,42,0.22,500,6
270,295,89,0.94,1200,58
110,145,58,0.38,620,13
165,225,76,0.76,870,32
75,115,49,0.29,680,10
245,275,86,0.91,1080,48
35,85,32,0.11,420,4
125,175,66,0.52,780,20
210,255,83,0.86,1000,43
155,205,73,0.66,820,27
65,108,44,0.24,540,7
290,288,89,0.94,1180,55
95,142,56,0.36,660,11
175,218,79,0.77,940,36
68,125,47,0.27,595,10
235,268,86,0.91,1090,51
42,88,36,0.13,460,5
135,182,67,0.54,815,22
